station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,elevation,day,cos_week_day,sin_week_day,cos_hour,sin_hour,temperature,precipitation,PM10_1,PM10_2,PM10_3,PM10_diff_1,PM10_diff_2,NO2_1,power_area_50_1,power_area_50_2,target
1,0,0,0,0,0,0,410,6,-0.22252093395631434,0.9749279121818236,0.2588190451025203,-0.9659258262890684,11.525,0.0,13.0,9.0,8.0,4.0,5.0,41.0,52.3541955076323,51.93130554133758,15.0
1,0,0,0,0,0,0,410,6,-0.22252093395631434,0.9749279121818236,0.5,-0.8660254037844386,10.275,0.0,15.0,13.0,9.0,2.0,6.0,47.0,48.726512487237294,52.3541955076323,18.0
1,0,0,0,0,0,0,410,6,-0.22252093395631434,0.9749279121818236,0.7071067811865475,-0.7071067811865477,8.35,0.0,18.0,15.0,13.0,3.0,5.0,46.0,42.222438327682426,48.726512487237294,19.0
1,0,0,0,0,0,0,410,6,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,7.25,0.0,19.0,18.0,15.0,1.0,4.0,40.0,31.742420555734935,42.222438327682426,21.0
1,0,0,0,0,0,0,410,6,-0.22252093395631434,0.9749279121818236,0.9659258262890681,-0.2588190451025215,6.025,0.0,21.0,19.0,18.0,2.0,3.0,33.0,27.23754526322397,31.742420555734935,22.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,5.775,0.0,22.0,21.0,19.0,1.0,3.0,29.0,21.085880853300026,27.23754526322397,19.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,4.775,0.0,19.0,22.0,21.0,-3.0,-2.0,23.0,18.03807290067465,21.085880853300026,18.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.7071067811865476,0.7071067811865475,5.05,0.0,18.0,19.0,22.0,-1.0,-4.0,20.0,16.306332750567872,18.03807290067465,16.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,4.7,0.0,16.0,18.0,19.0,-2.0,-3.0,18.0,17.01981732206823,16.306332750567872,13.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,4.475,0.0,13.0,16.0,18.0,-3.0,-5.0,16.0,16.394910388051127,17.01981732206823,12.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,6.123233995736766e-17,1.0,4.7,0.0,12.0,13.0,16.0,-1.0,-4.0,16.0,15.241718475912316,16.394910388051127,11.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.25881904510252063,0.9659258262890683,4.325,0.0,11.0,12.0,13.0,-1.0,-2.0,18.0,23.535373629207378,15.241718475912316,12.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.4999999999999998,0.8660254037844388,4.025,0.0,12.0,11.0,12.0,1.0,0.0,27.0,34.59492424717027,23.535373629207378,17.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.7071067811865475,0.7071067811865476,4.45,0.0,17.0,12.0,11.0,5.0,6.0,37.0,47.41034854943176,34.59492424717027,26.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,6.975,0.0,26.0,17.0,12.0,9.0,14.0,36.0,52.44867145227005,47.41034854943176,14.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,9.475,0.0,14.0,26.0,17.0,-12.0,-3.0,23.0,52.75424779848754,52.44867145227005,10.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-1.0,1.2246467991473532e-16,11.35,0.0,10.0,14.0,26.0,-4.0,-16.0,19.0,50.65820034027144,52.75424779848754,8.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,13.1,0.0,8.0,10.0,14.0,-2.0,-6.0,12.0,49.198296230822834,50.65820034027144,9.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.8660254037844388,-0.4999999999999998,13.675,0.0,9.0,8.0,10.0,1.0,-1.0,13.0,46.17019638186773,49.198296230822834,10.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.7071067811865479,-0.7071067811865471,14.375,0.0,10.0,9.0,8.0,1.0,2.0,17.0,47.72869559204775,46.17019638186773,11.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.5000000000000004,-0.8660254037844384,15.15,0.0,11.0,10.0,9.0,1.0,2.0,21.0,49.196358899363446,47.72869559204775,25.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-0.25881904510252063,-0.9659258262890683,14.925,0.0,25.0,11.0,10.0,14.0,15.0,36.0,52.163413342614135,49.196358899363446,51.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,-1.8369701987210297e-16,-1.0,11.375,0.0,51.0,25.0,11.0,26.0,40.0,50.0,52.604131262042,52.163413342614135,71.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.2588190451025203,-0.9659258262890684,9.5,0.0,71.0,51.0,25.0,20.0,46.0,46.0,51.00449339094363,52.604131262042,51.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.5,-0.8660254037844386,8.350000000000001,0.0,51.0,71.0,51.0,-20.0,0.0,49.0,47.30994375186712,51.00449339094363,50.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.7071067811865475,-0.7071067811865477,7.85,0.0,50.0,51.0,71.0,-1.0,-21.0,43.0,41.19271505819493,47.30994375186712,60.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.8660254037844384,-0.5000000000000004,6.775,0.0,60.0,50.0,51.0,10.0,9.0,38.0,31.871353773239164,41.19271505819493,44.0
1,0,0,0,0,0,0,410,7,-0.900968867902419,0.43388373911755823,0.9659258262890681,-0.2588190451025215,6.75,0.0,44.0,60.0,50.0,-16.0,-6.0,26.0,26.445333046443324,31.871353773239164,42.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.9659258262890683,0.25881904510252074,6.425,0.0,42.0,44.0,60.0,-2.0,-18.0,23.0,20.147947374151663,26.445333046443324,33.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.8660254037844387,0.49999999999999994,6.85,0.0,33.0,42.0,44.0,-9.0,-11.0,19.0,17.560664144471463,20.147947374151663,31.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.7071067811865476,0.7071067811865475,6.800000000000001,0.0,31.0,33.0,42.0,-2.0,-11.0,16.0,15.833143343179644,17.560664144471463,30.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.5000000000000001,0.8660254037844386,6.824999999999999,0.0,30.0,31.0,33.0,-1.0,-3.0,14.0,16.00818829783571,15.833143343179644,29.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.25881904510252074,0.9659258262890683,6.8,0.0,29.0,30.0,31.0,-1.0,-2.0,13.0,16.58027793262646,16.00818829783571,28.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,6.123233995736766e-17,1.0,7.125,0.0,28.0,29.0,30.0,-1.0,-2.0,13.0,15.219301366098136,16.58027793262646,28.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,0.9659258262890683,7.525,0.0,28.0,28.0,29.0,0.0,-1.0,14.0,20.01625676808117,15.219301366098136,28.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.4999999999999998,0.8660254037844388,7.825,0.0,28.0,28.0,28.0,0.0,0.0,18.0,33.980066245291034,20.01625676808117,31.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.7071067811865475,0.7071067811865476,8.1,0.0,31.0,28.0,28.0,3.0,3.0,38.0,47.10792255383435,33.980066245291034,31.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.8660254037844387,0.49999999999999994,8.775,0.0,31.0,31.0,28.0,0.0,3.0,22.0,52.04923185144841,47.10792255383435,33.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.9659258262890682,0.258819045102521,9.225,0.0,33.0,31.0,31.0,2.0,2.0,30.0,54.32712943248052,52.04923185144841,34.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-1.0,1.2246467991473532e-16,10.225,0.0,34.0,33.0,31.0,1.0,3.0,29.0,51.11292169576055,54.32712943248052,30.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.9659258262890683,-0.2588190451025208,11.825,0.0,30.0,34.0,33.0,-4.0,-3.0,25.0,49.99342093905708,51.11292169576055,26.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.8660254037844388,-0.4999999999999998,12.75,0.0,26.0,30.0,34.0,-4.0,-8.0,32.0,44.41426314577481,49.99342093905708,25.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.7071067811865479,-0.7071067811865471,12.775,0.0,25.0,26.0,30.0,-1.0,-5.0,23.0,45.43267963784837,44.41426314577481,25.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.5000000000000004,-0.8660254037844384,12.6,0.0,25.0,25.0,26.0,0.0,-1.0,28.0,47.40468221123935,45.43267963784837,33.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,-0.9659258262890683,12.225,0.0,33.0,25.0,25.0,8.0,8.0,32.0,46.725948488078494,47.40468221123935,41.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,-1.8369701987210297e-16,-1.0,11.25,0.0,41.0,33.0,25.0,8.0,16.0,36.0,51.53766759950542,46.725948488078494,45.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.2588190451025203,-0.9659258262890684,10.75,0.0,45.0,41.0,33.0,4.0,12.0,35.0,49.01720881915267,51.53766759950542,49.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.5,-0.8660254037844386,10.975,0.0,49.0,45.0,41.0,4.0,8.0,34.0,45.11761161744512,49.01720881915267,55.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.7071067811865475,-0.7071067811865477,10.45,0.0,55.0,49.0,45.0,6.0,10.0,29.0,38.77370049445539,45.11761161744512,45.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.8660254037844384,-0.5000000000000004,10.125,0.0,45.0,55.0,49.0,-10.0,-4.0,27.0,30.05293308558891,38.77370049445539,37.0
1,0,0,0,0,0,0,410,8,-0.9009688679024191,-0.433883739117558,0.9659258262890681,-0.2588190451025215,10.025,0.0,37.0,45.0,55.0,-8.0,-18.0,27.0,27.392789057449548,30.05293308558891,35.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.9659258262890683,0.25881904510252074,9.875,0.0,35.0,37.0,45.0,-2.0,-10.0,26.0,22.474829326474584,27.392789057449548,33.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.8660254037844387,0.49999999999999994,9.825,0.05,33.0,35.0,37.0,-2.0,-4.0,25.0,19.13030915812524,22.474829326474584,30.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.7071067811865476,0.7071067811865475,9.875,0.0,30.0,33.0,35.0,-3.0,-5.0,21.0,17.12493069658668,19.13030915812524,29.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.5000000000000001,0.8660254037844386,9.975,0.25,29.0,30.0,33.0,-1.0,-4.0,20.0,18.479604360382307,17.12493069658668,26.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.25881904510252074,0.9659258262890683,9.925,0.1,26.0,29.0,30.0,-3.0,-4.0,16.0,17.014574250762763,18.479604360382307,24.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,6.123233995736766e-17,1.0,10.05,0.2,24.0,26.0,29.0,-2.0,-5.0,15.0,17.712749054329823,17.014574250762763,24.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.25881904510252063,0.9659258262890683,10.3,0.15,24.0,24.0,26.0,0.0,-2.0,14.0,18.494476287177665,17.712749054329823,25.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.4999999999999998,0.8660254037844388,10.125,0.3999999999999999,25.0,24.0,24.0,1.0,1.0,19.0,21.076130130199044,18.494476287177665,28.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.7071067811865475,0.7071067811865476,10.3,0.7,28.0,25.0,24.0,3.0,4.0,23.0,24.001762004971347,21.076130130199044,33.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.8660254037844387,0.49999999999999994,10.6,0.05,33.0,28.0,25.0,5.0,8.0,25.0,24.94956046276713,24.001762004971347,37.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.9659258262890682,0.258819045102521,10.75,0.05,37.0,33.0,28.0,4.0,9.0,31.0,25.45385637267471,24.94956046276713,32.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-1.0,1.2246467991473532e-16,10.875,0.05,32.0,37.0,33.0,-5.0,-1.0,33.0,11.447199870358782,25.45385637267471,22.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.9659258262890683,-0.2588190451025208,11.575,0.05,22.0,32.0,37.0,-10.0,-15.0,23.0,10.935470038495838,11.447199870358782,14.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.8660254037844388,-0.4999999999999998,12.05,0.0,14.0,22.0,32.0,-8.0,-18.0,25.0,9.949754032729135,10.935470038495838,10.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.7071067811865479,-0.7071067811865471,11.55,0.8,10.0,14.0,22.0,-4.0,-12.0,28.0,9.18424804373198,9.949754032729135,9.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.5000000000000004,-0.8660254037844384,10.825,0.7,9.0,10.0,14.0,-1.0,-5.0,23.0,9.575451812334808,9.18424804373198,9.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-0.25881904510252063,-0.9659258262890683,10.65,0.3,9.0,9.0,10.0,0.0,-1.0,23.0,10.188166340780176,9.575451812334808,9.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,-1.8369701987210297e-16,-1.0,10.7,0.55,9.0,9.0,9.0,0.0,0.0,22.0,11.06039589146078,10.188166340780176,10.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.2588190451025203,-0.9659258262890684,10.5,0.3,10.0,9.0,9.0,1.0,1.0,23.0,12.203000321142792,11.06039589146078,8.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.5,-0.8660254037844386,9.975,0.15,8.0,10.0,9.0,-2.0,-1.0,29.0,12.35967135027731,12.203000321142792,9.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.7071067811865475,-0.7071067811865477,9.525,0.05,9.0,8.0,10.0,1.0,-1.0,27.0,14.2091670909428,12.35967135027731,9.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.8660254037844384,-0.5000000000000004,8.8,0.0,9.0,9.0,8.0,0.0,1.0,17.0,22.63383203993537,14.2091670909428,6.0
1,0,0,0,0,0,0,410,9,-0.2225209339563146,-0.9749279121818235,0.9659258262890681,-0.2588190451025215,8.25,0.0,6.0,9.0,9.0,-3.0,-3.0,13.0,21.13919571561677,22.63383203993537,5.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.9659258262890683,0.25881904510252074,7.875,0.0,5.0,6.0,9.0,-1.0,-4.0,8.0,18.67222098520845,21.13919571561677,4.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.8660254037844387,0.49999999999999994,6.4,0.0,4.0,5.0,6.0,-1.0,-2.0,9.0,17.2229460256031,18.67222098520845,5.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.7071067811865476,0.7071067811865475,5.125,0.85,5.0,4.0,5.0,1.0,0.0,9.0,16.031510935159158,17.2229460256031,5.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.5000000000000001,0.8660254037844386,4.925,0.2,5.0,5.0,4.0,0.0,1.0,11.0,16.341838245204553,16.031510935159158,5.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.25881904510252074,0.9659258262890683,5.275,0.05,5.0,5.0,5.0,0.0,0.0,9.0,15.686547852175444,16.341838245204553,5.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,6.123233995736766e-17,1.0,4.7,0.0,5.0,5.0,5.0,0.0,0.0,8.0,15.511374459622754,15.686547852175444,5.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.25881904510252063,0.9659258262890683,4.175,0.0,5.0,5.0,5.0,0.0,0.0,10.0,16.160930813528612,15.511374459622754,5.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.4999999999999998,0.8660254037844388,3.35,0.0,5.0,5.0,5.0,0.0,0.0,13.0,17.347029511617677,16.160930813528612,6.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.7071067811865475,0.7071067811865476,3.75,0.0,6.0,5.0,5.0,1.0,1.0,14.0,16.786363110820687,17.347029511617677,6.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.8660254037844387,0.49999999999999994,5.35,0.0,6.0,6.0,5.0,0.0,1.0,13.0,17.64303411903841,16.786363110820687,10.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.9659258262890682,0.258819045102521,6.1,0.0,10.0,6.0,6.0,4.0,4.0,18.0,18.148777685775404,17.64303411903841,9.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-1.0,1.2246467991473532e-16,6.9,0.0,9.0,10.0,6.0,-1.0,3.0,18.0,18.06875345046795,18.148777685775404,8.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.9659258262890683,-0.2588190451025208,7.4,0.0,8.0,9.0,10.0,-1.0,-2.0,17.0,18.36228376476129,18.06875345046795,7.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.8660254037844388,-0.4999999999999998,8.075,0.0,7.0,8.0,9.0,-1.0,-2.0,16.0,18.07852604772905,18.36228376476129,8.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.7071067811865479,-0.7071067811865471,8.5,0.0,8.0,7.0,8.0,1.0,0.0,13.0,18.44899124095029,18.07852604772905,9.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.5000000000000004,-0.8660254037844384,9.2,0.0,9.0,8.0,7.0,1.0,2.0,13.0,16.695745623642914,18.44899124095029,11.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-0.25881904510252063,-0.9659258262890683,9.275,0.0,11.0,9.0,8.0,2.0,3.0,16.0,17.532631584322303,16.695745623642914,13.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,-1.8369701987210297e-16,-1.0,8.2,0.0,13.0,11.0,9.0,2.0,4.0,26.0,19.972982216379368,17.532631584322303,19.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.2588190451025203,-0.9659258262890684,8.2,0.0,19.0,13.0,11.0,6.0,8.0,22.0,22.107945961564383,19.972982216379368,18.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.5,-0.8660254037844386,7.95,0.0,18.0,19.0,13.0,-1.0,5.0,25.0,23.926331060061912,22.107945961564383,18.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.7071067811865475,-0.7071067811865477,7.9,0.0,18.0,18.0,19.0,0.0,-1.0,18.0,24.602692120676014,23.926331060061912,16.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.8660254037844384,-0.5000000000000004,6.975,0.0,16.0,18.0,18.0,-2.0,-2.0,24.0,22.77199091151405,24.602692120676014,11.0
1,0,0,0,0,0,0,410,10,0.6234898018587334,-0.7818314824680299,0.9659258262890681,-0.2588190451025215,8.3,0.0,11.0,16.0,18.0,-5.0,-7.0,15.0,21.80675636856907,22.77199091151405,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.9659258262890683,0.25881904510252074,10.95,0.0,3.0,11.0,16.0,-8.0,-13.0,4.0,19.751689927476264,21.80675636856907,4.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.8660254037844387,0.49999999999999994,11.15,0.0,4.0,3.0,11.0,1.0,-7.0,4.0,15.26818178389268,19.751689927476264,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.7071067811865476,0.7071067811865475,10.95,0.0,3.0,4.0,3.0,-1.0,0.0,3.0,16.055382133962063,15.26818178389268,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.5000000000000001,0.8660254037844386,10.975,0.0,3.0,3.0,4.0,0.0,-1.0,3.0,15.556434579631324,16.055382133962063,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.25881904510252074,0.9659258262890683,11.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,16.23463967224559,15.556434579631324,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,6.123233995736766e-17,1.0,10.9,0.0,3.0,3.0,3.0,0.0,0.0,4.0,15.378515522787756,16.23463967224559,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.25881904510252063,0.9659258262890683,10.6,0.0,3.0,3.0,3.0,0.0,0.0,4.0,22.611319855271745,15.378515522787756,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.4999999999999998,0.8660254037844388,10.5,0.0,3.0,3.0,3.0,0.0,0.0,8.0,37.09222093775725,22.611319855271745,4.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.7071067811865475,0.7071067811865476,10.35,0.0,4.0,3.0,3.0,1.0,1.0,23.0,46.47681189500644,37.09222093775725,5.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.8660254037844387,0.49999999999999994,10.25,0.0,5.0,4.0,3.0,1.0,2.0,27.0,50.66661101575318,46.47681189500644,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.9659258262890682,0.258819045102521,12.35,0.0,3.0,5.0,4.0,-2.0,-1.0,19.0,47.232360479260834,50.66661101575318,2.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-1.0,1.2246467991473532e-16,11.925,0.0,2.0,3.0,5.0,-1.0,-3.0,15.0,47.55222182802702,47.232360479260834,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.9659258262890683,-0.2588190451025208,13.125,0.0,3.0,2.0,3.0,1.0,0.0,17.0,47.526973354701866,47.55222182802702,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.8660254037844388,-0.4999999999999998,13.225,0.0,3.0,3.0,2.0,0.0,1.0,13.0,44.35934685784027,47.526973354701866,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.7071067811865479,-0.7071067811865471,13.85,0.0,3.0,3.0,3.0,0.0,0.0,11.0,43.32755468160437,44.35934685784027,3.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.5000000000000004,-0.8660254037844384,13.2,0.0,3.0,3.0,3.0,0.0,0.0,14.0,46.09945088414637,43.32755468160437,5.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-0.25881904510252063,-0.9659258262890683,12.35,0.0,5.0,3.0,3.0,2.0,2.0,22.0,47.0681162255532,46.09945088414637,6.0
1,0,0,0,0,0,0,410,11,1.0,0.0,-1.8369701987210297e-16,-1.0,11.875,0.0,6.0,5.0,3.0,1.0,3.0,31.0,48.69930024570045,47.0681162255532,7.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.2588190451025203,-0.9659258262890684,11.65,0.0,7.0,6.0,5.0,1.0,2.0,26.0,49.77055018818709,48.69930024570045,9.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.5,-0.8660254037844386,11.275,0.0,9.0,7.0,6.0,2.0,3.0,25.0,49.32397423482436,49.77055018818709,8.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.7071067811865475,-0.7071067811865477,11.2,0.0,8.0,9.0,7.0,-1.0,1.0,15.0,46.17760640047891,49.32397423482436,7.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.8660254037844384,-0.5000000000000004,11.05,0.0,7.0,8.0,9.0,-1.0,-2.0,12.0,34.659981673648375,46.17760640047891,7.0
1,0,0,0,0,0,0,410,11,1.0,0.0,0.9659258262890681,-0.2588190451025215,10.575,0.0,7.0,7.0,8.0,0.0,-1.0,10.0,28.45788452825529,34.659981673648375,7.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,0.9659258262890683,0.25881904510252074,10.275,0.0,7.0,7.0,7.0,0.0,0.0,10.0,19.912067703571,28.45788452825529,9.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,0.8660254037844387,0.49999999999999994,6.4,0.0,9.0,7.0,7.0,2.0,2.0,14.0,16.744313092266996,19.912067703571,9.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,0.7071067811865476,0.7071067811865475,6.425,0.0,9.0,9.0,7.0,0.0,2.0,13.0,16.26070749149614,16.744313092266996,7.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,0.5000000000000001,0.8660254037844386,6.075,0.0,7.0,9.0,9.0,-2.0,-2.0,10.0,16.494960549681444,16.26070749149614,7.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,0.25881904510252074,0.9659258262890683,6.225,0.0,7.0,7.0,9.0,0.0,-2.0,11.0,16.59395558359508,16.494960549681444,7.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,6.123233995736766e-17,1.0,6.675,0.0,7.0,7.0,7.0,0.0,0.0,12.0,15.104635606318697,16.59395558359508,7.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,-0.25881904510252063,0.9659258262890683,5.575,0.0,7.0,7.0,7.0,0.0,0.0,24.0,21.183163032579973,15.104635606318697,12.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,-0.4999999999999998,0.8660254037844388,3.575,0.0,12.0,7.0,7.0,5.0,5.0,51.0,36.6143104741582,21.183163032579973,13.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,-0.7071067811865475,0.7071067811865476,4.1,0.0,13.0,12.0,7.0,1.0,6.0,48.0,47.84545570735935,36.6143104741582,13.0
1,0,0,0,0,0,0,410,12,0.6234898018587336,0.7818314824680297,-0.8660254037844387,0.49999999999999994,6.9,0.0,13.0,13.0,12.0,0.0,1.0,47.0,52.55540087215528,47.84545570735935,10.0
